dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
09/04/2024,17:15,[17:00-17:15[,S,F,F,C,C,0.00,0.00
09/04/2024,17:30,[17:15-17:30[,S,F,F,C,C,0.00,0.00
09/04/2024,17:45,[17:30-17:45[,S,F,F,C,C,0.00,0.00
09/04/2024,18:00,[17:45-18:00[,S,F,F,C,C,0.00,0.00
09/04/2024,18:15,[18:00-18:15[,S,F,F,C,C,0.01,0.01
09/04/2024,18:30,[18:15-18:30[,S,F,F,C,C,0.01,0.01
09/04/2024,18:45,[18:30-18:45[,S,F,F,C,C,0.01,0.01
09/04/2024,19:00,[18:45-19:00[,S,F,F,C,C,0.01,0.01
09/04/2024,19:15,[19:00-19:15[,S,F,F,C,C,5.00,5.00
09/04/2024,19:30,[19:15-19:30[,S,F,F,C,C,5.00,5.00
09/04/2024,19:45,[19:30-19:45[,S,F,F,P,C,5.00,5.00
09/04/2024,20:00,[19:45-20:00[,S,F,F,P,C,5.00,5.00
09/04/2024,20:15,[20:00-20:15[,S,F,F,P,C,14.72,14.72
09/04/2024,20:30,[20:15-20:30[,S,F,F,P,C,14.72,14.72
09/04/2024,20:45,[20:30-20:45[,S,F,F,P,C,14.72,14.72
09/04/2024,21:00,[20:45-21:00[,S,F,F,P,C,14.72,14.72
09/04/2024,21:15,[21:00-21:15[,S,F,F,C,C,6.35,6.35
09/04/2024,21:30,[21:15-21:30[,S,F,F,C,C,6.35,6.35
09/04/2024,21:45,[21:30-21:45[,S,F,F,C,C,6.35,6.35
09/04/2024,22:00,[21:45-22:00[,S,F,F,C,C,6.35,6.35
09/04/2024,22:15,[22:00-22:15[,S,V,F,V,C,5.00,5.00
09/04/2024,22:30,[22:15-22:30[,S,V,F,V,C,5.00,5.00
09/04/2024,22:45,[22:30-22:45[,S,V,F,V,C,5.00,5.00
09/04/2024,23:00,[22:45-23:00[,S,V,F,V,C,5.00,5.00
09/04/2024,23:15,[23:00-23:15[,S,V,F,V,C,4.21,4.21
09/04/2024,23:30,[23:15-23:30[,S,V,F,V,C,4.21,4.21
09/04/2024,23:45,[23:30-23:45[,S,V,F,V,C,4.21,4.21
09/04/2024,23:59,[23:45-00:00[,S,V,F,V,C,4.21,4.21
10/04/2024,00:15,[00:00-00:15[,S,V,V,V,V,3.25,3.25
10/04/2024,00:30,[00:15-00:30[,S,V,V,V,V,3.25,3.25
10/04/2024,00:45,[00:30-00:45[,S,V,V,V,V,3.25,3.25
10/04/2024,01:00,[00:45-01:00[,S,V,V,V,V,3.25,3.25
10/04/2024,01:15,[01:00-01:15[,S,V,V,V,V,1.00,1.00
10/04/2024,01:30,[01:15-01:30[,S,V,V,V,V,1.00,1.00
10/04/2024,01:45,[01:30-01:45[,S,V,V,V,V,1.00,1.00
10/04/2024,02:00,[01:45-02:00[,S,V,V,V,V,1.00,1.00
10/04/2024,02:15,[02:00-02:15[,S,V,V,V,V,0.44,0.44
10/04/2024,02:30,[02:15-02:30[,S,V,V,V,V,0.44,0.44
10/04/2024,02:45,[02:30-02:45[,S,V,V,V,V,0.44,0.44
10/04/2024,03:00,[02:45-03:00[,S,V,V,V,V,0.44,0.44
10/04/2024,03:15,[03:00-03:15[,S,V,V,V,V,0.35,0.35
10/04/2024,03:30,[03:15-03:30[,S,V,V,V,V,0.35,0.35
10/04/2024,03:45,[03:30-03:45[,S,V,V,V,V,0.35,0.35
10/04/2024,04:00,[03:45-04:00[,S,V,V,V,V,0.35,0.35
10/04/2024,04:15,[04:00-04:15[,S,V,V,V,V,1.00,1.00
10/04/2024,04:30,[04:15-04:30[,S,V,V,V,V,1.00,1.00
10/04/2024,04:45,[04:30-04:45[,S,V,V,V,V,1.00,1.00
10/04/2024,05:00,[04:45-05:00[,S,V,V,V,V,1.00,1.00
10/04/2024,05:15,[05:00-05:15[,S,V,V,V,V,2.17,2.17
10/04/2024,05:30,[05:15-05:30[,S,V,V,V,V,2.17,2.17
10/04/2024,05:45,[05:30-05:45[,S,V,V,V,V,2.17,2.17
10/04/2024,06:00,[05:45-06:00[,S,V,V,V,V,2.17,2.17
10/04/2024,06:15,[06:00-06:15[,S,V,V,V,V,35.00,35.00
10/04/2024,06:30,[06:15-06:30[,S,V,V,V,V,35.00,35.00
10/04/2024,06:45,[06:30-06:45[,S,V,V,V,V,35.00,35.00
10/04/2024,07:00,[06:45-07:00[,S,V,V,V,V,35.00,35.00
10/04/2024,07:15,[07:00-07:15[,S,V,F,V,C,7.68,7.68
10/04/2024,07:30,[07:15-07:30[,S,V,F,V,C,7.68,7.68
10/04/2024,07:45,[07:30-07:45[,S,V,F,V,C,7.68,7.68
10/04/2024,08:00,[07:45-08:00[,S,V,F,V,C,7.68,7.68
10/04/2024,08:15,[08:00-08:15[,S,F,F,C,C,0.00,0.00
10/04/2024,08:30,[08:15-08:30[,S,F,F,C,C,0.00,0.00
10/04/2024,08:45,[08:30-08:45[,S,F,F,C,C,0.00,0.00
10/04/2024,09:00,[08:45-09:00[,S,F,F,C,C,0.00,0.00
10/04/2024,09:15,[09:00-09:15[,S,F,F,C,C,-0.01,-0.01
10/04/2024,09:30,[09:15-09:30[,S,F,F,C,P,-0.01,-0.01
10/04/2024,09:45,[09:30-09:45[,S,F,F,C,P,-0.01,-0.01
10/04/2024,10:00,[09:45-10:00[,S,F,F,C,P,-0.01,-0.01
10/04/2024,10:15,[10:00-10:15[,S,F,F,C,P,-0.03,-0.03
10/04/2024,10:30,[10:15-10:30[,S,F,F,C,P,-0.03,-0.03
10/04/2024,10:45,[10:30-10:45[,S,F,F,P,P,-0.03,-0.03
10/04/2024,11:00,[10:45-11:00[,S,F,F,P,P,-0.03,-0.03
10/04/2024,11:15,[11:00-11:15[,S,F,F,P,P,-0.03,-0.03
10/04/2024,11:30,[11:15-11:30[,S,F,F,P,P,-0.03,-0.03
10/04/2024,11:45,[11:30-11:45[,S,F,F,P,P,-0.03,-0.03
10/04/2024,12:00,[11:45-12:00[,S,F,F,P,P,-0.03,-0.03
10/04/2024,12:15,[12:00-12:15[,S,F,F,P,P,-0.03,-0.03
10/04/2024,12:30,[12:15-12:30[,S,F,F,P,C,-0.03,-0.03
10/04/2024,12:45,[12:30-12:45[,S,F,F,P,C,-0.03,-0.03
10/04/2024,13:00,[12:45-13:00[,S,F,F,P,C,-0.03,-0.03
10/04/2024,13:15,[13:00-13:15[,S,F,F,C,C,-0.03,-0.05
10/04/2024,13:30,[13:15-13:30[,S,F,F,C,C,-0.03,-0.05
10/04/2024,13:45,[13:30-13:45[,S,F,F,C,C,-0.03,-0.05
10/04/2024,14:00,[13:45-14:00[,S,F,F,C,C,-0.03,-0.05
10/04/2024,14:15,[14:00-14:15[,S,F,F,C,C,-0.03,-0.05
10/04/2024,14:30,[14:15-14:30[,S,F,F,C,C,-0.03,-0.05
10/04/2024,14:45,[14:30-14:45[,S,F,F,C,C,-0.03,-0.05
10/04/2024,15:00,[14:45-15:00[,S,F,F,C,C,-0.03,-0.05
10/04/2024,15:15,[15:00-15:15[,S,F,F,C,C,-0.03,-0.05
10/04/2024,15:30,[15:15-15:30[,S,F,F,C,C,-0.03,-0.05
10/04/2024,15:45,[15:30-15:45[,S,F,F,C,C,-0.03,-0.05
10/04/2024,16:00,[15:45-16:00[,S,F,F,C,C,-0.03,-0.05
10/04/2024,16:15,[16:00-16:15[,S,F,F,C,C,-0.03,-0.05
10/04/2024,16:30,[16:15-16:30[,S,F,F,C,C,-0.03,-0.05
10/04/2024,16:45,[16:30-16:45[,S,F,F,C,C,-0.03,-0.05
10/04/2024,17:00,[16:45-17:00[,S,F,F,C,C,-0.03,-0.05
10/04/2024,17:15,[17:00-17:15[,S,F,F,C,C,-0.01,-0.01
10/04/2024,17:30,[17:15-17:30[,S,F,F,C,C,-0.01,-0.01
10/04/2024,17:45,[17:30-17:45[,S,F,F,C,C,-0.01,-0.01
10/04/2024,18:00,[17:45-18:00[,S,F,F,C,C,-0.01,-0.01
10/04/2024,18:15,[18:00-18:15[,S,F,F,C,C,0.00,0.00
10/04/2024,18:30,[18:15-18:30[,S,F,F,C,C,0.00,0.00
10/04/2024,18:45,[18:30-18:45[,S,F,F,C,C,0.00,0.00
10/04/2024,19:00,[18:45-19:00[,S,F,F,C,C,0.00,0.00
10/04/2024,19:15,[19:00-19:15[,S,F,F,C,C,6.00,6.00
10/04/2024,19:30,[19:15-19:30[,S,F,F,C,C,6.00,6.00
10/04/2024,19:45,[19:30-19:45[,S,F,F,P,C,6.00,6.00
10/04/2024,20:00,[19:45-20:00[,S,F,F,P,C,6.00,6.00
10/04/2024,20:15,[20:00-20:15[,S,F,F,P,C,34.45,34.45
10/04/2024,20:30,[20:15-20:30[,S,F,F,P,C,34.45,34.45
10/04/2024,20:45,[20:30-20:45[,S,F,F,P,C,34.45,34.45
10/04/2024,21:00,[20:45-21:00[,S,F,F,P,C,34.45,34.45
10/04/2024,21:15,[21:00-21:15[,S,F,F,C,C,5.00,5.00
10/04/2024,21:30,[21:15-21:30[,S,F,F,C,C,5.00,5.00
10/04/2024,21:45,[21:30-21:45[,S,F,F,C,C,5.00,5.00
10/04/2024,22:00,[21:45-22:00[,S,F,F,C,C,5.00,5.00
10/04/2024,22:15,[22:00-22:15[,S,V,F,V,C,3.25,3.25
10/04/2024,22:30,[22:15-22:30[,S,V,F,V,C,3.25,3.25
10/04/2024,22:45,[22:30-22:45[,S,V,F,V,C,3.25,3.25
10/04/2024,23:00,[22:45-23:00[,S,V,F,V,C,3.25,3.25
10/04/2024,23:15,[23:00-23:15[,S,V,F,V,C,3.25,3.25
10/04/2024,23:30,[23:15-23:30[,S,V,F,V,C,3.25,3.25
10/04/2024,23:45,[23:30-23:45[,S,V,F,V,C,3.25,3.25
10/04/2024,23:59,[23:45-00:00[,S,V,F,V,C,3.25,3.25
11/04/2024,00:15,[00:00-00:15[,S,V,V,V,V,1.00,1.00
11/04/2024,00:30,[00:15-00:30[,S,V,V,V,V,1.00,1.00
11/04/2024,00:45,[00:30-00:45[,S,V,V,V,V,1.00,1.00
11/04/2024,01:00,[00:45-01:00[,S,V,V,V,V,1.00,1.00
11/04/2024,01:15,[01:00-01:15[,S,V,V,V,V,0.04,0.04
11/04/2024,01:30,[01:15-01:30[,S,V,V,V,V,0.04,0.04
11/04/2024,01:45,[01:30-01:45[,S,V,V,V,V,0.04,0.04
11/04/2024,02:00,[01:45-02:00[,S,V,V,V,V,0.04,0.04
11/04/2024,02:15,[02:00-02:15[,S,V,V,V,V,0.00,0.00
11/04/2024,02:30,[02:15-02:30[,S,V,V,V,V,0.00,0.00
11/04/2024,02:45,[02:30-02:45[,S,V,V,V,V,0.00,0.00
11/04/2024,03:00,[02:45-03:00[,S,V,V,V,V,0.00,0.00
11/04/2024,03:15,[03:00-03:15[,S,V,V,V,V,0.00,0.00
11/04/2024,03:30,[03:15-03:30[,S,V,V,V,V,0.00,0.00
11/04/2024,03:45,[03:30-03:45[,S,V,V,V,V,0.00,0.00
11/04/2024,04:00,[03:45-04:00[,S,V,V,V,V,0.00,0.00
11/04/2024,04:15,[04:00-04:15[,S,V,V,V,V,1.47,1.47
11/04/2024,04:30,[04:15-04:30[,S,V,V,V,V,1.47,1.47
11/04/2024,04:45,[04:30-04:45[,S,V,V,V,V,1.47,1.47
11/04/2024,05:00,[04:45-05:00[,S,V,V,V,V,1.47,1.47
11/04/2024,05:15,[05:00-05:15[,S,V,V,V,V,3.60,3.60
11/04/2024,05:30,[05:15-05:30[,S,V,V,V,V,3.60,3.60
11/04/2024,05:45,[05:30-05:45[,S,V,V,V,V,3.60,3.60
11/04/2024,06:00,[05:45-06:00[,S,V,V,V,V,3.60,3.60
11/04/2024,06:15,[06:00-06:15[,S,V,V,V,V,22.32,22.42
11/04/2024,06:30,[06:15-06:30[,S,V,V,V,V,22.32,22.42
11/04/2024,06:45,[06:30-06:45[,S,V,V,V,V,22.32,22.42
11/04/2024,07:00,[06:45-07:00[,S,V,V,V,V,22.32,22.42
11/04/2024,07:15,[07:00-07:15[,S,V,F,V,C,17.04,17.04
11/04/2024,07:30,[07:15-07:30[,S,V,F,V,C,17.04,17.04
11/04/2024,07:45,[07:30-07:45[,S,V,F,V,C,17.04,17.04
11/04/2024,08:00,[07:45-08:00[,S,V,F,V,C,17.04,17.04
11/04/2024,08:15,[08:00-08:15[,S,F,F,C,C,0.01,0.01
11/04/2024,08:30,[08:15-08:30[,S,F,F,C,C,0.01,0.01
11/04/2024,08:45,[08:30-08:45[,S,F,F,C,C,0.01,0.01
11/04/2024,09:00,[08:45-09:00[,S,F,F,C,C,0.01,0.01
11/04/2024,09:15,[09:00-09:15[,S,F,F,C,C,0.00,0.00
11/04/2024,09:30,[09:15-09:30[,S,F,F,C,P,0.00,0.00
11/04/2024,09:45,[09:30-09:45[,S,F,F,C,P,0.00,0.00
11/04/2024,10:00,[09:45-10:00[,S,F,F,C,P,0.00,0.00
11/04/2024,10:15,[10:00-10:15[,S,F,F,C,P,-0.01,-0.01
11/04/2024,10:30,[10:15-10:30[,S,F,F,C,P,-0.01,-0.01
11/04/2024,10:45,[10:30-10:45[,S,F,F,P,P,-0.01,-0.01
11/04/2024,11:00,[10:45-11:00[,S,F,F,P,P,-0.01,-0.01
11/04/2024,11:15,[11:00-11:15[,S,F,F,P,P,-0.01,-0.01
11/04/2024,11:30,[11:15-11:30[,S,F,F,P,P,-0.01,-0.01
11/04/2024,11:45,[11:30-11:45[,S,F,F,P,P,-0.01,-0.01
11/04/2024,12:00,[11:45-12:00[,S,F,F,P,P,-0.01,-0.01
11/04/2024,12:15,[12:00-12:15[,S,F,F,P,P,-0.01,-0.01
11/04/2024,12:30,[12:15-12:30[,S,F,F,P,C,-0.01,-0.01
11/04/2024,12:45,[12:30-12:45[,S,F,F,P,C,-0.01,-0.01
11/04/2024,13:00,[12:45-13:00[,S,F,F,P,C,-0.01,-0.01
11/04/2024,13:15,[13:00-13:15[,S,F,F,C,C,-0.02,-0.02
11/04/2024,13:30,[13:15-13:30[,S,F,F,C,C,-0.02,-0.02
11/04/2024,13:45,[13:30-13:45[,S,F,F,C,C,-0.02,-0.02
11/04/2024,14:00,[13:45-14:00[,S,F,F,C,C,-0.02,-0.02
11/04/2024,14:15,[14:00-14:15[,S,F,F,C,C,-0.01,-0.01
11/04/2024,14:30,[14:15-14:30[,S,F,F,C,C,-0.01,-0.01
11/04/2024,14:45,[14:30-14:45[,S,F,F,C,C,-0.01,-0.01
11/04/2024,15:00,[14:45-15:00[,S,F,F,C,C,-0.01,-0.01
11/04/2024,15:15,[15:00-15:15[,S,F,F,C,C,-0.01,-0.01
11/04/2024,15:30,[15:15-15:30[,S,F,F,C,C,-0.01,-0.01
11/04/2024,15:45,[15:30-15:45[,S,F,F,C,C,-0.01,-0.01
11/04/2024,16:00,[15:45-16:00[,S,F,F,C,C,-0.01,-0.01
11/04/2024,16:15,[16:00-16:15[,S,F,F,C,C,-0.01,-0.01
11/04/2024,16:30,[16:15-16:30[,S,F,F,C,C,-0.01,-0.01
11/04/2024,16:45,[16:30-16:45[,S,F,F,C,C,-0.01,-0.01
11/04/2024,17:00,[16:45-17:00[,S,F,F,C,C,-0.01,-0.01
11/04/2024,17:15,[17:00-17:15[,S,F,F,C,C,0.00,0.00
11/04/2024,17:30,[17:15-17:30[,S,F,F,C,C,0.00,0.00
11/04/2024,17:45,[17:30-17:45[,S,F,F,C,C,0.00,0.00
11/04/2024,18:00,[17:45-18:00[,S,F,F,C,C,0.00,0.00
11/04/2024,18:15,[18:00-18:15[,S,F,F,C,C,4.90,4.90
11/04/2024,18:30,[18:15-18:30[,S,F,F,C,C,4.90,4.90
11/04/2024,18:45,[18:30-18:45[,S,F,F,C,C,4.90,4.90
11/04/2024,19:00,[18:45-19:00[,S,F,F,C,C,4.90,4.90
11/04/2024,19:15,[19:00-19:15[,S,F,F,C,C,60.00,60.00
11/04/2024,19:30,[19:15-19:30[,S,F,F,C,C,60.00,60.00
11/04/2024,19:45,[19:30-19:45[,S,F,F,P,C,60.00,60.00
11/04/2024,20:00,[19:45-20:00[,S,F,F,P,C,60.00,60.00
11/04/2024,20:15,[20:00-20:15[,S,F,F,P,C,70.95,70.95
11/04/2024,20:30,[20:15-20:30[,S,F,F,P,C,70.95,70.95
11/04/2024,20:45,[20:30-20:45[,S,F,F,P,C,70.95,70.95
11/04/2024,21:00,[20:45-21:00[,S,F,F,P,C,70.95,70.95
11/04/2024,21:15,[21:00-21:15[,S,F,F,C,C,70.01,70.01
11/04/2024,21:30,[21:15-21:30[,S,F,F,C,C,70.01,70.01
11/04/2024,21:45,[21:30-21:45[,S,F,F,C,C,70.01,70.01
11/04/2024,22:00,[21:45-22:00[,S,F,F,C,C,70.01,70.01
11/04/2024,22:15,[22:00-22:15[,S,V,F,V,C,34.08,34.08
11/04/2024,22:30,[22:15-22:30[,S,V,F,V,C,34.08,34.08
11/04/2024,22:45,[22:30-22:45[,S,V,F,V,C,34.08,34.08
11/04/2024,23:00,[22:45-23:00[,S,V,F,V,C,34.08,34.08
11/04/2024,23:15,[23:00-23:15[,S,V,F,V,C,23.77,23.77
11/04/2024,23:30,[23:15-23:30[,S,V,F,V,C,23.77,23.77
11/04/2024,23:45,[23:30-23:45[,S,V,F,V,C,23.77,23.77
11/04/2024,23:59,[23:45-00:00[,S,V,F,V,C,23.77,23.77
12/04/2024,00:15,[00:00-00:15[,S,V,V,V,V,15.37,15.37
12/04/2024,00:30,[00:15-00:30[,S,V,V,V,V,15.37,15.37
12/04/2024,00:45,[00:30-00:45[,S,V,V,V,V,15.37,15.37
12/04/2024,01:00,[00:45-01:00[,S,V,V,V,V,15.37,15.37
12/04/2024,01:15,[01:00-01:15[,S,V,V,V,V,12.50,12.50
12/04/2024,01:30,[01:15-01:30[,S,V,V,V,V,12.50,12.50
12/04/2024,01:45,[01:30-01:45[,S,V,V,V,V,12.50,12.50
12/04/2024,02:00,[01:45-02:00[,S,V,V,V,V,12.50,12.50
12/04/2024,02:15,[02:00-02:15[,S,V,V,V,V,11.94,11.94
12/04/2024,02:30,[02:15-02:30[,S,V,V,V,V,11.94,11.94
12/04/2024,02:45,[02:30-02:45[,S,V,V,V,V,11.94,11.94
12/04/2024,03:00,[02:45-03:00[,S,V,V,V,V,11.94,11.94
12/04/2024,03:15,[03:00-03:15[,S,V,V,V,V,12.49,12.49
12/04/2024,03:30,[03:15-03:30[,S,V,V,V,V,12.49,12.49
12/04/2024,03:45,[03:30-03:45[,S,V,V,V,V,12.49,12.49
12/04/2024,04:00,[03:45-04:00[,S,V,V,V,V,12.49,12.49
12/04/2024,04:15,[04:00-04:15[,S,V,V,V,V,16.03,16.93
12/04/2024,04:30,[04:15-04:30[,S,V,V,V,V,16.03,16.93
12/04/2024,04:45,[04:30-04:45[,S,V,V,V,V,16.03,16.93
12/04/2024,05:00,[04:45-05:00[,S,V,V,V,V,16.03,16.93
12/04/2024,05:15,[05:00-05:15[,S,V,V,V,V,6.89,33.47
12/04/2024,05:30,[05:15-05:30[,S,V,V,V,V,6.89,33.47
12/04/2024,05:45,[05:30-05:45[,S,V,V,V,V,6.89,33.47
12/04/2024,06:00,[05:45-06:00[,S,V,V,V,V,6.89,33.47
12/04/2024,06:15,[06:00-06:15[,S,V,V,V,V,18.07,78.44
12/04/2024,06:30,[06:15-06:30[,S,V,V,V,V,18.07,78.44
12/04/2024,06:45,[06:30-06:45[,S,V,V,V,V,18.07,78.44
12/04/2024,07:00,[06:45-07:00[,S,V,V,V,V,18.07,78.44
12/04/2024,07:15,[07:00-07:15[,S,V,F,V,C,42.77,74.04
12/04/2024,07:30,[07:15-07:30[,S,V,F,V,C,42.77,74.04
12/04/2024,07:45,[07:30-07:45[,S,V,F,V,C,42.77,74.04
12/04/2024,08:00,[07:45-08:00[,S,V,F,V,C,42.77,74.04
12/04/2024,08:15,[08:00-08:15[,S,F,F,C,C,5.85,5.85
12/04/2024,08:30,[08:15-08:30[,S,F,F,C,C,5.85,5.85
12/04/2024,08:45,[08:30-08:45[,S,F,F,C,C,5.85,5.85
12/04/2024,09:00,[08:45-09:00[,S,F,F,C,C,5.85,5.85
12/04/2024,09:15,[09:00-09:15[,S,F,F,C,C,0.00,0.00
12/04/2024,09:30,[09:15-09:30[,S,F,F,C,P,0.00,0.00
12/04/2024,09:45,[09:30-09:45[,S,F,F,C,P,0.00,0.00
12/04/2024,10:00,[09:45-10:00[,S,F,F,C,P,0.00,0.00
12/04/2024,10:15,[10:00-10:15[,S,F,F,C,P,0.00,0.00
12/04/2024,10:30,[10:15-10:30[,S,F,F,C,P,0.00,0.00
12/04/2024,10:45,[10:30-10:45[,S,F,F,P,P,0.00,0.00
12/04/2024,11:00,[10:45-11:00[,S,F,F,P,P,0.00,0.00
12/04/2024,11:15,[11:00-11:15[,S,F,F,P,P,0.00,0.00
12/04/2024,11:30,[11:15-11:30[,S,F,F,P,P,0.00,0.00
12/04/2024,11:45,[11:30-11:45[,S,F,F,P,P,0.00,0.00
12/04/2024,12:00,[11:45-12:00[,S,F,F,P,P,0.00,0.00
12/04/2024,12:15,[12:00-12:15[,S,F,F,P,P,-0.06,-0.06
12/04/2024,12:30,[12:15-12:30[,S,F,F,P,C,-0.06,-0.06
12/04/2024,12:45,[12:30-12:45[,S,F,F,P,C,-0.06,-0.06
12/04/2024,13:00,[12:45-13:00[,S,F,F,P,C,-0.06,-0.06
12/04/2024,13:15,[13:00-13:15[,S,F,F,C,C,-0.06,-0.06
12/04/2024,13:30,[13:15-13:30[,S,F,F,C,C,-0.06,-0.06
12/04/2024,13:45,[13:30-13:45[,S,F,F,C,C,-0.06,-0.06
12/04/2024,14:00,[13:45-14:00[,S,F,F,C,C,-0.06,-0.06
12/04/2024,14:15,[14:00-14:15[,S,F,F,C,C,-0.10,-0.10
12/04/2024,14:30,[14:15-14:30[,S,F,F,C,C,-0.10,-0.10
12/04/2024,14:45,[14:30-14:45[,S,F,F,C,C,-0.10,-0.10
12/04/2024,15:00,[14:45-15:00[,S,F,F,C,C,-0.10,-0.10
12/04/2024,15:15,[15:00-15:15[,S,F,F,C,C,-0.03,-0.03
12/04/2024,15:30,[15:15-15:30[,S,F,F,C,C,-0.03,-0.03
12/04/2024,15:45,[15:30-15:45[,S,F,F,C,C,-0.03,-0.03
12/04/2024,16:00,[15:45-16:00[,S,F,F,C,C,-0.03,-0.03
12/04/2024,16:15,[16:00-16:15[,S,F,F,C,C,0.00,0.00
12/04/2024,16:30,[16:15-16:30[,S,F,F,C,C,0.00,0.00
12/04/2024,16:45,[16:30-16:45[,S,F,F,C,C,0.00,0.00
12/04/2024,17:00,[16:45-17:00[,S,F,F,C,C,0.00,0.00
12/04/2024,17:15,[17:00-17:15[,S,F,F,C,C,0.00,0.00
12/04/2024,17:30,[17:15-17:30[,S,F,F,C,C,0.00,0.00
12/04/2024,17:45,[17:30-17:45[,S,F,F,C,C,0.00,0.00
12/04/2024,18:00,[17:45-18:00[,S,F,F,C,C,0.00,0.00
12/04/2024,18:15,[18:00-18:15[,S,F,F,C,C,15.77,15.77
12/04/2024,18:30,[18:15-18:30[,S,F,F,C,C,15.77,15.77
12/04/2024,18:45,[18:30-18:45[,S,F,F,C,C,15.77,15.77
12/04/2024,19:00,[18:45-19:00[,S,F,F,C,C,15.77,15.77
12/04/2024,19:15,[19:00-19:15[,S,F,F,C,C,39.35,39.35
12/04/2024,19:30,[19:15-19:30[,S,F,F,C,C,39.35,39.35
12/04/2024,19:45,[19:30-19:45[,S,F,F,P,C,39.35,39.35
12/04/2024,20:00,[19:45-20:00[,S,F,F,P,C,39.35,39.35
12/04/2024,20:15,[20:00-20:15[,S,F,F,P,C,74.23,74.23
12/04/2024,20:30,[20:15-20:30[,S,F,F,P,C,74.23,74.23
12/04/2024,20:45,[20:30-20:45[,S,F,F,P,C,74.23,74.23
12/04/2024,21:00,[20:45-21:00[,S,F,F,P,C,74.23,74.23
12/04/2024,21:15,[21:00-21:15[,S,F,F,C,C,38.05,38.05
12/04/2024,21:30,[21:15-21:30[,S,F,F,C,C,38.05,38.05
12/04/2024,21:45,[21:30-21:45[,S,F,F,C,C,38.05,38.05
12/04/2024,22:00,[21:45-22:00[,S,F,F,C,C,38.05,38.05
12/04/2024,22:15,[22:00-22:15[,S,V,F,V,C,26.67,26.67
12/04/2024,22:30,[22:15-22:30[,S,V,F,V,C,26.67,26.67
12/04/2024,22:45,[22:30-22:45[,S,V,F,V,C,26.67,26.67
12/04/2024,23:00,[22:45-23:00[,S,V,F,V,C,26.67,26.67
12/04/2024,23:15,[23:00-23:15[,S,V,F,V,C,24.15,24.15
12/04/2024,23:30,[23:15-23:30[,S,V,F,V,C,24.15,24.15
12/04/2024,23:45,[23:30-23:45[,S,V,F,V,C,24.15,24.15
12/04/2024,23:59,[23:45-00:00[,S,V,F,V,C,24.15,24.15
13/04/2024,00:15,[00:00-00:15[,S,V,V,V,V,17.73,17.73
13/04/2024,00:30,[00:15-00:30[,S,V,V,V,V,17.73,17.73
13/04/2024,00:45,[00:30-00:45[,S,V,V,V,V,17.73,17.73
13/04/2024,01:00,[00:45-01:00[,S,V,V,V,V,17.73,17.73
13/04/2024,01:15,[01:00-01:15[,S,V,V,V,V,17.15,17.15
13/04/2024,01:30,[01:15-01:30[,S,V,V,V,V,17.15,17.15
13/04/2024,01:45,[01:30-01:45[,S,V,V,V,V,17.15,17.15
13/04/2024,02:00,[01:45-02:00[,S,V,V,V,V,17.15,17.15
13/04/2024,02:15,[02:00-02:15[,S,V,V,V,V,11.13,11.13
13/04/2024,02:30,[02:15-02:30[,S,V,V,V,V,11.13,11.13
13/04/2024,02:45,[02:30-02:45[,S,V,V,V,V,11.13,11.13
13/04/2024,03:00,[02:45-03:00[,S,V,V,V,V,11.13,11.13
13/04/2024,03:15,[03:00-03:15[,S,V,V,V,V,7.74,7.74
13/04/2024,03:30,[03:15-03:30[,S,V,V,V,V,7.74,7.74
13/04/2024,03:45,[03:30-03:45[,S,V,V,V,V,7.74,7.74
13/04/2024,04:00,[03:45-04:00[,S,V,V,V,V,7.74,7.74
13/04/2024,04:15,[04:00-04:15[,S,V,V,V,V,6.79,6.79
13/04/2024,04:30,[04:15-04:30[,S,V,V,V,V,6.79,6.79
13/04/2024,04:45,[04:30-04:45[,S,V,V,V,V,6.79,6.79
13/04/2024,05:00,[04:45-05:00[,S,V,V,V,V,6.79,6.79
13/04/2024,05:15,[05:00-05:15[,S,V,V,V,V,10.39,10.39
13/04/2024,05:30,[05:15-05:30[,S,V,V,V,V,10.39,10.39
13/04/2024,05:45,[05:30-05:45[,S,V,V,V,V,10.39,10.39
13/04/2024,06:00,[05:45-06:00[,S,V,V,V,V,10.39,10.39
13/04/2024,06:15,[06:00-06:15[,S,V,V,V,V,11.76,11.76
13/04/2024,06:30,[06:15-06:30[,S,V,V,V,V,11.76,11.76
13/04/2024,06:45,[06:30-06:45[,S,V,V,V,V,11.76,11.76
13/04/2024,07:00,[06:45-07:00[,S,V,V,V,V,11.76,11.76
